Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,PSH Flag Count,ACK Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Prediction,Prediction Label,Prediction Confidence
15390678,5,6,405.0,487.0,386.0,0.0,81.0,170.56963387426262,487.0,0.0,81.16666666666667,198.8169174559013,57.95716082163502,0.7147183509394454,1539067.8,3233254.246774801,9883011.0,34.0,14268376.0,3567094.0,4676868.2192568425,9883069.0,971.0,15390644.0,3078128.8,4195241.643209507,9883077.0,247.0,0,168,200,0.3248719776997478,0.3898463732396974,0.0,487.0,74.33333333333334,170.57247637579076,29094.9696969697,1,2,4,10,1.0,81.0909090909091,81.0,81.16666666666667,1,135,2,162,64240,127,3,32,4385365.0,0.0,4385365.0,4385365.0,9883011.0,0.0,9883011.0,9883011.0,0,BENIGN,0.99
15269480,5,6,406.0,487.0,386.0,0.0,81.2,170.46172590936652,487.0,0.0,81.16666666666667,198.8169174559013,58.48267262539392,0.7203912641425904,1526948.0,3222062.8781586145,9883090.0,2.0,14146149.0,3536537.25,4671256.824564553,9883097.0,1860.0,15269455.0,3053890.9999999995,4186961.836467464,9883228.0,2.0,0,168,200,0.3274505746102683,0.392940689532322,0.0,487.0,74.41666666666667,170.53683064388352,29082.810606060604,1,2,4,10,1.0,81.18181818181819,81.2,81.16666666666667,1,135,2,162,64240,127,3,32,4263059.0,0.0,4263059.0,4263059.0,9883090.0,0.0,9883090.0,9883090.0,0,BENIGN,0.99
15505787,6,6,406.0,487.0,386.0,0.0,67.66666666666667,156.02905712291752,487.0,0.0,81.16666666666667,198.8169174559013,57.5914011975013,0.7739046073572402,1409616.9999999998,3115875.0010977327,9881900.0,7.0,15505708.0,3101141.6,4208949.741074346,9881907.0,587.0,15505755.0,3101151.0000000005,4208983.534778498,9882091.0,543.0,0,200,200,0.3869523036786201,0.3869523036786201,0.0,487.0,68.6923076923077,164.57641822538682,27085.397435897437,1,2,4,11,1.0,74.41666666666667,67.66666666666667,81.16666666666667,2,135,2,162,64240,127,3,32,4497425.0,0.0,4497425.0,4497425.0,9881900.0,0.0,9881900.0,9881900.0,0,BENIGN,0.99
15230127,5,6,407.0,487.0,386.0,0.0,81.4,170.36666340572617,487.0,0.0,81.16666666666667,198.8169174559013,58.699444856894495,0.7222526772101112,1523012.7,3217069.5856670914,9883575.0,2.0,14104185.0,3526046.25,4667021.549435455,9883633.0,542.0,15230103.0,3046020.600000001,4181872.244104105,9883645.0,2.0,0,168,200,0.3282966714591415,0.3939560057509698,0.0,487.0,74.5,170.5059316483527,29072.27272727273,1,2,4,10,1.0,81.27272727272727,81.4,81.16666666666667,1,135,2,162,64240,127,3,32,4220610.0,0.0,4220610.0,4220610.0,9883575.0,0.0,9883575.0,9883575.0,0,BENIGN,0.99
15661965,5,6,409.0,487.0,386.0,0.0,81.8,170.15052159778998,487.0,0.0,81.16666666666667,198.8169174559013,57.20865804514312,0.7023384358220696,1566196.4999999998,3262409.526348083,9882219.0,7.0,14530754.0,3632688.5,4699498.080700143,9882226.0,499.0,15661949.0,3132389.8000000003,4220828.321514357,9882282.0,163.0,0,168,200,0.3192447435554861,0.3830936922665834,0.0,487.0,74.66666666666669,170.4349160414632,29048.060606060608,1,2,4,10,1.0,81.45454545454545,81.8,81.16666666666667,1,136,2,162,64240,127,3,32,4648535.0,0.0,4648535.0,4648535.0,9882219.0,0.0,9882219.0,9882219.0,0,BENIGN,0.99
15549230,5,6,409.0,487.0,386.0,0.0,81.8,170.15346014700964,487.0,0.0,81.16666666666667,198.8169174559013,57.62343215709074,0.7074305287142836,1554923.0,3248681.4380997373,9882372.0,25.0,14417899.0,3604474.75,4687463.964999651,9882430.0,770.0,15549205.0,3109840.9999999995,4207420.591409718,9882437.0,77.0,0,168,200,0.3215593312337653,0.3858711974805183,0.0,487.0,74.66666666666669,170.4359828276419,29048.424242424244,1,2,4,10,1.0,81.45454545454545,81.8,81.16666666666667,1,136,2,162,64240,127,3,32,4535527.0,0.0,4535527.0,4535527.0,9882372.0,0.0,9882372.0,9882372.0,0,BENIGN,0.99
15849713,5,6,412.0,487.0,386.0,0.0,82.4,169.84787311002748,487.0,0.0,81.16666666666667,198.8169174559013,56.720269950629394,0.6940188759253875,1584971.3,3282191.047164482,9881715.0,1.0,14711839.0,3677959.75,4714320.356359219,9881774.0,610.0,15849691.0,3169938.2,4237807.138363035,9881798.0,1.0,0,168,200,0.3154631254206306,0.3785557505047567,0.0,487.0,74.91666666666669,170.33680984414025,29014.628787878795,1,2,4,10,1.0,81.72727272727273,82.4,81.16666666666667,1,137,2,162,64240,127,3,32,4830124.0,0.0,4830124.0,4830124.0,9881715.0,0.0,9881715.0,9881715.0,0,BENIGN,0.99
15696905,5,6,411.0,487.0,386.0,0.0,82.2,169.9446968869579,487.0,0.0,81.16666666666667,198.8169174559013,57.20873000123273,0.70077508910196,1569690.4999999998,3264471.889482797,9882185.0,18.0,14561374.0,3640343.5,4699473.919656717,9882243.0,511.0,15696887.0,3139377.4000000004,4221259.628828676,9882374.0,126.0,0,168,200,0.3185341314099817,0.3822409576919781,0.0,487.0,74.83333333333333,170.3679618480025,29025.242424242428,1,2,4,10,1.0,81.63636363636364,82.2,81.16666666666667,1,137,2,162,64240,127,3,32,4679189.0,0.0,4679189.0,4679189.0,9882185.0,0.0,9882185.0,9882185.0,0,BENIGN,0.99
15572668,5,6,411.0,487.0,386.0,0.0,82.2,169.9623487717206,487.0,0.0,81.16666666666667,198.8169174559013,57.66513483752431,0.7063657942235717,1557266.8,3253384.3816698124,9882042.0,7.0,14438144.0,3609536.0,4694349.969674395,9882049.0,559.0,15572642.0,3114528.4000000004,4213410.328142134,9882106.0,150.0,0,168,200,0.3210753610107144,0.3852904332128573,0.0,487.0,74.83333333333333,170.37436498025235,29027.42424242424,1,2,4,10,1.0,81.63636363636364,82.2,81.16666666666667,1,137,2,162,64240,127,3,32,4556102.0,0.0,4556102.0,4556102.0,9882042.0,0.0,9882042.0,9882042.0,0,BENIGN,0.99
15470054,5,6,411.0,487.0,386.0,0.0,82.2,169.9446968869579,487.0,0.0,81.16666666666667,198.8169174559013,58.04763189579041,0.7110511702156954,1547005.4,3236160.492111882,9882590.0,7.0,14335348.0,3583837.0,4673526.721696225,9882597.0,556.0,15470033.0,3094006.600000001,4193040.9632438966,9882779.0,81.0,0,168,200,0.3232050773707706,0.3878460928449248,0.0,487.0,74.83333333333333,170.3679618480025,29025.242424242428,1,2,4,10,1.0,81.63636363636364,82.2,81.16666666666667,1,137,2,162,64240,127,3,32,4452758.0,0.0,4452758.0,4452758.0,9882590.0,0.0,9882590.0,9882590.0,0,BENIGN,0.99
15082059,5,6,410.0,487.0,386.0,0.0,82.0,170.05293293560095,487.0,0.0,81.16666666666667,198.8169174559013,59.47463804511042,0.7293433873982326,1508205.9,3209848.24611391,9883320.0,10.0,13948544.0,3487136.0,4674501.470476397,9883391.0,718.0,15082049.0,3016409.8,4182795.911228182,9883381.0,77.0,0,168,200,0.3315197215446512,0.3978236658535814,0.0,487.0,74.75000000000001,170.40333170025008,29037.295454545456,1,2,4,10,1.0,81.54545454545455,82.0,81.16666666666667,1,136,2,162,64240,127,3,32,4065224.0,0.0,4065224.0,4065224.0,9883320.0,0.0,9883320.0,9883320.0,0,BENIGN,0.99
15497472,5,6,413.0,487.0,386.0,0.0,82.6,169.7433356571032,487.0,0.0,81.16666666666667,198.8169174559013,58.07398780910848,0.7097931843335481,1549747.2,3244847.449001803,9882372.0,21.0,14357375.0,3589343.75,4688523.208372431,9882430.0,581.0,15497451.0,3099490.2,4205534.131761588,9882435.0,47.0,0,168,200,0.3226332656061582,0.3871599187273898,0.0,487.0,75.0,170.30293863903498,29003.090909090908,1,2,4,10,1.0,81.81818181818181,82.6,81.16666666666667,1,137,2,162,64240,127,3,32,4475003.0,0.0,4475003.0,4475003.0,9882372.0,0.0,9882372.0,9882372.0,0,BENIGN,0.99
15791210,5,6,415.0,487.0,386.0,0.0,83.0,169.5464538113375,487.0,0.0,81.16666666666667,198.8169174559013,57.1203853282934,0.6965900649791879,1579121.0,3274744.1009363024,9881381.0,7.0,14646750.0,3661687.5,4708559.476796876,9881388.0,481.0,15791184.0,3158236.8,4230267.413436968,9881436.0,176.0,0,168,200,0.3166318477178126,0.3799582172613752,0.0,487.0,75.16666666666667,170.23984862718265,28981.606060606064,1,2,4,10,1.0,82.0,83.0,81.16666666666667,1,138,2,162,64240,127,3,32,4765369.0,0.0,4765369.0,4765369.0,9881381.0,0.0,9881381.0,9881381.0,0,BENIGN,0.99
15192225,5,6,413.0,487.0,386.0,0.0,82.6,169.7433356571032,487.0,0.0,81.16666666666667,198.8169174559013,59.24082877919462,0.7240545739679343,1519222.5,3216292.7487076814,9883119.0,2.0,14054082.0,3513520.5,4672900.655053169,9883126.0,731.0,15192201.0,3038440.2,4184031.435945087,9883309.0,2.0,0,168,200,0.3291157154399701,0.3949388585279641,0.0,487.0,75.0,170.30293863903498,29003.090909090908,1,2,4,10,1.0,81.81818181818181,82.6,81.16666666666667,1,137,2,162,64240,127,3,32,4170963.0,0.0,4170963.0,4170963.0,9883119.0,0.0,9883119.0,9883119.0,0,BENIGN,0.99
15063868,5,6,406.0,487.0,386.0,0.0,81.2,170.46759222796572,487.0,0.0,81.16666666666667,198.8169174559013,59.280923067036966,0.7302241363240836,1506386.7999999998,3204759.809215757,9882837.0,7.0,13925564.0,3481391.0,4667317.79859932,9882844.0,871.0,15063833.0,3012766.6,4175787.621983881,9883148.0,77.0,0,168,200,0.3319200619654925,0.398304074358591,0.0,487.0,74.41666666666667,170.53896293453843,29083.53787878788,1,2,4,10,1.0,81.18181818181819,81.2,81.16666666666667,1,135,2,162,64240,127,3,32,4042727.0,0.0,4042727.0,4042727.0,9882837.0,0.0,9882837.0,9882837.0,0,BENIGN,0.99
15109621,5,6,414.0,487.0,386.0,0.0,82.8,169.64433382815943,487.0,0.0,81.16666666666667,198.8169174559013,59.63088021863685,0.7280129660432912,1510962.1,3208533.522608158,9882864.0,8.0,13969659.0,3492414.75,4668896.357309107,9882872.0,662.0,15109593.0,3021918.6,4178101.2712915777,9883053.0,80.0,0,168,200,0.3309149845651323,0.3970979814781588,0.0,487.0,75.08333333333333,170.27115184761965,28992.26515151515,1,2,4,10,1.0,81.9090909090909,82.8,81.16666666666667,1,138,2,162,64240,127,3,32,4086795.0,0.0,4086795.0,4086795.0,9882864.0,0.0,9882864.0,9882864.0,0,BENIGN,0.99
15887487,5,6,419.0,487.0,386.0,0.0,83.8,169.13958732360675,487.0,0.0,81.16666666666667,198.8169174559013,57.026010469748925,0.6923687805377905,1588748.7000000002,3283809.687659004,9880920.0,7.0,14733784.0,3683446.0,4714927.561344571,9880927.0,969.0,15887359.0,3177471.8000000003,4237181.794976787,9881147.0,128.0,0,168,200,0.314713082062632,0.3776556984751584,0.0,487.0,75.50000000000001,170.10985755200562,28937.363636363643,1,2,4,10,1.0,82.36363636363636,83.8,81.16666666666667,1,139,2,162,64240,127,3,32,4852864.0,0.0,4852864.0,4852864.0,9880920.0,0.0,9880920.0,9880920.0,0,BENIGN,0.99
15067654,5,6,405.0,487.0,386.0,0.0,81.0,170.5667024949477,487.0,0.0,81.16666666666667,198.8169174559013,59.19966041163409,0.7300406553004204,1506765.4,3201623.5977875767,9882930.0,8.0,13903815.0,3475953.75,4664554.469485975,9882938.0,907.0,15067630.0,3013526.0000000005,4169876.227033784,9882985.0,134.0,0,168,200,0.3318366615001911,0.3982039938002293,0.0,487.0,74.33333333333334,170.57141044326875,29094.606060606056,1,2,4,10,1.0,81.0909090909091,81.0,81.16666666666667,1,135,2,162,64240,127,3,32,4020885.0,0.0,4020885.0,4020885.0,9882930.0,0.0,9882930.0,9882930.0,0,BENIGN,0.99
15077549,5,6,417.0,487.0,386.0,0.0,83.4,169.3363516791359,487.0,0.0,81.16666666666667,198.8169174559013,59.95669455294094,0.7295615487636619,1507754.9,3202838.625436902,9883577.0,23.0,13876162.0,3469040.5,4671882.407066093,9883648.0,384.0,15077526.0,3015505.2,4171102.950402051,9883646.0,207.0,0,168,200,0.3316188858016645,0.3979426629619974,0.0,487.0,75.33333333333334,170.17228346768476,28958.606060606056,1,2,4,10,1.0,82.18181818181819,83.4,81.16666666666667,1,139,2,162,64240,127,3,32,3992585.0,0.0,3992585.0,3992585.0,9883577.0,0.0,9883577.0,9883577.0,0,BENIGN,0.99
15067882,5,6,408.0,487.0,386.0,0.0,81.6,170.32557059936713,487.0,0.0,81.16666666666667,198.8169174559013,59.397863614806646,0.7300296086736012,1506788.2,3198593.746929068,9883531.0,8.0,13831052.0,3457763.0,4670106.909892035,9883539.0,385.0,15067858.0,3013571.6,4164631.494332518,9883607.0,118.0,0,168,200,0.3318316403061823,0.3981979683674188,0.0,487.0,74.58333333333334,170.4947124391163,29068.446969696965,1,2,4,10,1.0,81.36363636363636,81.6,81.16666666666667,1,136,2,162,64240,127,3,32,3947521.0,0.0,3947521.0,3947521.0,9883531.0,0.0,9883531.0,9883531.0,0,BENIGN,0.99
15046456,5,6,410.0,487.0,386.0,0.0,82.0,170.04852248696545,487.0,0.0,81.16666666666667,198.8169174559013,59.61536723332059,0.7310691633963506,1504645.6,3196017.75318203,9883891.0,13.0,13799728.0,3449932.0,4669405.981217667,9883959.0,263.0,15046441.0,3009288.2,4162092.669863226,9883904.0,252.0,0,168,200,0.3323041651801593,0.3987649982161912,0.0,487.0,74.75000000000001,170.401731211863,29036.75,1,2,4,10,1.0,81.54545454545455,82.0,81.16666666666667,1,136,2,162,64240,127,3,32,3915837.0,0.0,3915837.0,3915837.0,9883891.0,0.0,9883891.0,9883891.0,0,BENIGN,0.99
15045833,5,6,407.0,487.0,386.0,0.0,81.4,170.3607936116758,487.0,0.0,81.16666666666667,198.8169174559013,59.41844496080742,0.7310994346408072,1504583.3,3189272.715610499,9884627.0,7.0,13722717.0,3430679.25,4667369.965111,9884634.0,287.0,15045807.0,3009161.3999999994,4150482.535515876,9884646.0,259.0,0,168,200,0.3323179248367305,0.3987815098040767,0.0,487.0,74.5,170.50379894461432,29071.54545454546,1,2,4,10,1.0,81.27272727272727,81.4,81.16666666666667,1,135,2,162,64240,127,3,32,3838090.0,0.0,3838090.0,3838090.0,9884627.0,0.0,9884627.0,9884627.0,0,BENIGN,0.99
14989924,5,6,402.0,487.0,386.0,0.0,80.4,170.8824157132617,487.0,0.0,81.16666666666667,198.8169174559013,59.30650482283966,0.7338262688990285,1498992.4,3178698.396062528,9884737.0,7.0,13646119.0,3411529.75,4656481.868810928,9884744.0,721.0,14989892.0,2997978.4000000004,4137350.763609281,9884892.0,285.0,0,168,200,0.3335573949541038,0.4002688739449246,0.0,487.0,74.08333333333333,170.67590676927762,29130.26515151515,1,2,4,10,1.0,80.81818181818181,80.4,81.16666666666667,1,134,2,162,64240,127,3,32,3761382.0,0.0,3761382.0,3761382.0,9884737.0,0.0,9884737.0,9884737.0,0,BENIGN,0.99
15022394,5,6,408.0,487.0,386.0,0.0,81.6,170.2771270605656,487.0,0.0,81.16666666666667,198.8169174559013,59.57772110091108,0.7322401476089629,1502239.4,3185573.279134409,9885198.0,22.0,13677698.0,3419424.5,4666251.336836633,9885256.0,455.0,15022370.0,3004474.0,4146223.6310432535,9885220.0,83.0,0,168,200,0.3328364307313468,0.3994037168776161,0.0,487.0,74.58333333333334,170.47711567743326,29062.446969696965,1,2,4,10,1.0,81.36363636363636,81.6,81.16666666666667,1,136,2,162,64240,127,3,32,3792500.0,0.0,3792500.0,3792500.0,9885198.0,0.0,9885198.0,9885198.0,0,BENIGN,0.99
15176424,5,6,414.0,487.0,386.0,0.0,82.8,169.6914847598429,487.0,0.0,81.16666666666667,198.8169174559013,59.368399301442814,0.7248084265436969,1517642.4,3178666.492533279,9886161.0,7.0,13591880.0,3397970.0,4664509.864259981,9886168.0,536.0,15176403.0,3035280.6,4120207.705316966,9886230.0,128.0,0,168,200,0.3294583757016804,0.3953500508420165,0.0,487.0,75.08333333333333,170.2882360391737,28998.083333333336,1,2,4,10,1.0,81.9090909090909,82.8,81.16666666666667,1,138,2,162,64240,127,3,32,3705719.0,0.0,3705719.0,3705719.0,9886161.0,0.0,9886161.0,9886161.0,0,BENIGN,0.99
15200436,5,6,415.0,487.0,386.0,0.0,83.0,169.5464538113375,487.0,0.0,81.16666666666667,198.8169174559013,59.34040313054178,0.7236634528114851,1520043.6,3177341.767864389,9885624.0,24.0,13613516.0,3403379.0,4658931.180518338,9885682.0,457.0,15200412.0,3040082.4000000004,4115708.954835704,9885698.0,249.0,0,168,200,0.3289379330961296,0.3947255197153555,0.0,487.0,75.16666666666667,170.23984862718265,28981.606060606064,1,2,4,10,1.0,82.0,83.0,81.16666666666667,1,138,2,162,64240,127,3,32,3727892.0,0.0,3727892.0,3727892.0,9885624.0,0.0,9885624.0,9885624.0,0,BENIGN,0.99
15172782,5,6,411.0,487.0,386.0,0.0,82.2,169.9446968869579,487.0,0.0,81.16666666666667,198.8169174559013,59.1849273257864,0.7249824059951563,1517278.2,3170405.0522249537,9886107.0,23.0,13568273.0,3392068.25,4650806.899480374,9886168.0,419.0,15172759.0,3034551.8000000003,4106280.7675409513,9886291.0,322.0,0,168,200,0.3295374572705256,0.3954449487246307,0.0,487.0,74.83333333333333,170.3679618480025,29025.242424242428,1,2,4,10,1.0,81.63636363636364,82.2,81.16666666666667,1,137,2,162,64240,127,3,32,3682166.0,0.0,3682166.0,3682166.0,9886107.0,0.0,9886107.0,9886107.0,0,BENIGN,0.99
15156739,5,6,404.0,487.0,386.0,0.0,80.8,170.67278634861503,487.0,0.0,81.16666666666667,198.8169174559013,58.78573220796373,0.7257497803452313,1515673.9,3170384.487025525,9886144.0,6.0,13516490.0,3379122.5,4657320.781119441,9886150.0,656.0,15156594.0,3031318.8,4107663.0204370096,9886208.0,147.0,0,168,200,0.3298862637932869,0.3958635165519443,0.0,487.0,74.25,170.6064716879702,29106.56818181818,1,2,4,10,1.0,81.0,80.8,81.16666666666667,1,134,2,162,64240,127,3,32,3630346.0,0.0,3630346.0,3630346.0,9886144.0,0.0,9886144.0,9886144.0,0,BENIGN,0.99
15104636,5,6,400.0,487.0,386.0,0.0,80.0,171.10815293258236,487.0,0.0,81.16666666666667,198.8169174559013,58.72369251400696,0.7282532329809206,1510463.6000000003,3165594.541511952,9886364.0,7.0,13446258.0,3361564.5,4656711.062073067,9886371.0,632.0,15104619.0,3020923.8000000003,4104123.6113709714,9886427.0,319.0,0,168,200,0.3310241968095093,0.3972290361714112,0.0,487.0,73.91666666666667,170.75152512740064,29156.08333333333,1,2,4,10,1.0,80.63636363636364,80.0,81.16666666666667,1,133,2,162,64240,127,3,32,3559894.0,0.0,3559894.0,3559894.0,9886364.0,0.0,9886364.0,9886364.0,0,BENIGN,0.99
15157238,5,6,403.0,487.0,386.0,0.0,80.6,170.77704763814134,487.0,0.0,81.16666666666667,198.8169174559013,58.71782180896018,0.7257258875264742,1515723.8000000005,3165899.497547184,9886453.0,24.0,13493354.0,3373338.5,4651048.308237939,9886512.0,545.0,15157214.0,3031442.8,4099814.605072978,9886514.0,136.0,0,168,200,0.3298754034211246,0.3958504841053495,0.0,487.0,74.16666666666666,170.64094858307993,29118.33333333333,1,2,4,10,1.0,80.9090909090909,80.6,81.16666666666667,1,134,2,162,64240,127,3,32,3606901.0,0.0,3606901.0,3606901.0,9886453.0,0.0,9886453.0,9886453.0,0,BENIGN,0.99
15167497,5,6,402.0,487.0,386.0,0.0,80.4,170.8882675902591,487.0,0.0,81.16666666666667,198.8169174559013,58.61217575978423,0.7252350206497487,1516749.7,3167345.3136719693,9886759.0,15.0,13424961.0,3356240.25,4661977.004584098,9886818.0,552.0,15167469.0,3033493.8000000003,4101377.9500835696,9886821.0,127.0,0,168,200,0.3296522821135221,0.3955827385362265,0.0,487.0,74.08333333333333,170.67803732244644,29130.99242424242,1,2,4,10,1.0,80.81818181818181,80.4,81.16666666666667,1,134,2,162,64240,127,3,32,3538202.0,0.0,3538202.0,3538202.0,9886759.0,0.0,9886759.0,9886759.0,0,BENIGN,0.99
15195048,5,6,416.0,487.0,386.0,0.0,83.2,169.46002478460812,487.0,0.0,81.16666666666667,198.8169174559013,59.42725551113757,0.7239200560603691,1519504.7999999998,3155000.968450311,9886708.0,8.0,13383592.0,3345898.0,4640967.215115473,9886716.0,619.0,15195028.0,3039005.6,4077342.5997982193,9886772.0,264.0,0,168,200,0.3290545709365314,0.3948654851238377,0.0,487.0,75.25,170.21276792190525,28972.386363636364,1,2,4,10,1.0,82.0909090909091,83.2,81.16666666666667,1,138,2,162,64240,127,3,32,3496884.0,0.0,3496884.0,3496884.0,9886708.0,0.0,9886708.0,9886708.0,0,BENIGN,0.99
15170180,5,6,411.0,487.0,386.0,0.0,82.2,170.0064704650973,487.0,0.0,81.16666666666667,198.8169174559013,59.195078766369285,0.7251067554900469,1517018.0,3156442.144434317,9887214.0,26.0,13299254.0,3324813.5,4653524.297756093,9887272.0,510.0,15170154.0,3034030.8,4082188.414922405,9887303.0,139.0,0,168,200,0.3295939797682031,0.3955127757218438,0.0,487.0,74.83333333333333,170.3903717581448,29032.878787878788,1,2,4,10,1.0,81.63636363636364,82.2,81.16666666666667,1,137,2,162,64240,127,3,32,3412040.0,0.0,3412040.0,3412040.0,9887214.0,0.0,9887214.0,9887214.0,0,BENIGN,0.99
15161259,5,6,406.0,487.0,386.0,0.0,81.2,170.4631925079429,487.0,0.0,81.16666666666667,198.8169174559013,58.90012168514502,0.7255334138147762,1516125.9000000004,3152839.963364968,9887423.0,24.0,13228896.0,3307224.0,4653606.914557567,9887481.0,601.0,15161234.0,3032246.8000000003,4076778.8396981633,9887560.0,339.0,0,168,200,0.3297879153703528,0.3957454984444234,0.0,487.0,74.41666666666667,170.53736371904668,29082.99242424242,1,2,4,10,1.0,81.18181818181819,81.2,81.16666666666667,1,135,2,162,64240,127,3,32,3341473.0,0.0,3341473.0,3341473.0,9887423.0,0.0,9887423.0,9887423.0,0,BENIGN,0.99
15145148,5,6,408.0,487.0,386.0,0.0,81.6,170.2551027135457,487.0,0.0,81.16666666666667,198.8169174559013,59.09483354008822,0.7263052166938216,1514514.7999999998,3152118.3414277243,9887454.0,7.0,13198395.0,3299598.75,4655532.496773731,9887461.0,448.0,15145122.0,3029024.4,4076960.6181031847,9887510.0,100.0,0,168,200,0.330138734860828,0.3961664818329936,0.0,487.0,74.58333333333334,170.46911654892125,29059.71969696969,1,2,4,10,1.0,81.36363636363636,81.6,81.16666666666667,1,136,2,162,64240,127,3,32,3310941.0,0.0,3310941.0,3310941.0,9887454.0,0.0,9887454.0,9887454.0,0,BENIGN,0.99
15222424,5,6,422.0,487.0,386.0,0.0,84.4,168.8410495110712,487.0,0.0,81.16666666666667,198.8169174559013,59.71453692263466,0.7226181585797373,1522242.4,3154728.734594015,9887475.0,7.0,13268633.0,3317158.25,4651622.128143427,9887482.0,657.0,15222398.0,3044479.6,4074317.790081341,9887546.0,158.0,0,168,200,0.328462799354426,0.3941553592253113,0.0,487.0,75.75,170.01557415291535,28905.295454545456,1,2,4,10,1.0,82.63636363636364,84.4,81.16666666666667,1,140,2,162,64240,127,3,32,3381158.0,0.0,3381158.0,3381158.0,9887475.0,0.0,9887475.0,9887475.0,0,BENIGN,0.99
15196707,5,6,408.0,487.0,386.0,0.0,81.6,170.25950781087087,487.0,0.0,81.16666666666667,198.8169174559013,58.89433809574666,0.7238410268750987,1519670.7000000002,3154133.6452233265,9887402.0,25.0,13177527.0,3294381.75,4659919.500489136,9887460.0,1732.0,15196682.0,3039336.4,4075741.919794272,9887559.0,111.0,0,168,200,0.3290186485795903,0.3948223782955083,0.0,487.0,74.58333333333334,170.4707164046516,29060.26515151515,1,2,4,10,1.0,81.36363636363636,81.6,81.16666666666667,1,136,2,162,64240,127,3,32,3290125.0,0.0,3290125.0,3290125.0,9887402.0,0.0,9887402.0,9887402.0,0,BENIGN,0.99
15181900,5,6,408.0,487.0,386.0,0.0,81.6,170.2771270605656,487.0,0.0,81.16666666666667,198.8169174559013,58.951778104189856,0.7245469934593166,1518190.0,3152490.5750350254,9887623.0,7.0,13134325.0,3283581.25,4660956.580425766,9887630.0,386.0,15181876.0,3036375.2,4074188.318535264,9887678.0,108.0,0,168,200,0.3293395424815076,0.395207450977809,0.0,487.0,74.58333333333334,170.47711567743326,29062.446969696965,1,2,4,10,1.0,81.36363636363636,81.6,81.16666666666667,1,136,2,162,64240,127,3,32,3246702.0,0.0,3246702.0,3246702.0,9887623.0,0.0,9887623.0,9887623.0,0,BENIGN,0.99
15202974,5,6,411.0,487.0,386.0,0.0,82.2,169.95352305851148,487.0,0.0,81.16666666666667,198.8169174559013,59.06739036717421,0.7235426436958979,1520297.3999999997,3145664.3639408825,9888212.0,13.0,13113361.0,3278340.25,4648180.196082647,9888272.0,651.0,15202950.0,3040589.9999999995,4060315.7426057393,9888225.0,477.0,0,168,200,0.3288830198617718,0.3946596238341261,0.0,487.0,74.83333333333333,170.37116344420886,29026.33333333333,1,2,4,10,1.0,81.63636363636364,82.2,81.16666666666667,1,137,2,162,64240,127,3,32,3225149.0,0.0,3225149.0,3225149.0,9888212.0,0.0,9888212.0,9888212.0,0,BENIGN,0.99
15159024,5,6,395.0,487.0,386.0,0.0,79.0,171.63333009645882,487.0,0.0,81.16666666666667,198.8169174559013,58.18316535418112,0.7256403842358189,1515902.4,3146562.425187426,9877881.0,8.0,13055060.0,3263765.0,4656654.510177523,9877889.0,331.0,15158997.0,3031799.3999999994,4066053.2057092288,9878025.0,110.0,0,168,200,0.3298365382890085,0.3958038459468103,0.0,487.0,73.5,170.9276827411895,29216.272727272728,1,2,4,10,1.0,80.18181818181819,79.0,81.16666666666667,1,131,2,162,64240,127,3,32,3177179.0,0.0,3177179.0,3177179.0,9877881.0,0.0,9877881.0,9877881.0,0,BENIGN,0.99
83,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36144.57831325301,41.5,58.68986283848344,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,32,24096.385542168675,12048.192771084336,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
