Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.100.20-192.168.100.10-43160-80-6,192.168.100.20,43160,192.168.100.10,80,6,22/06/2026 02:53:22 AM,39881,3,6,82.0,10945.0,82.0,0.0,27.333333333333332,47.34272207354931,2896.0,0.0,1824.1666666666665,1434.5028988003705,276497.58030139667,225.67137233268974,4985.125,8049.37132305552,22973.0,2.0,16144.0,8072.0,1636.245091665671,9229.0,6915.0,39382.0,7876.4,10845.990217587327,22973.0,2.0,0,0,0,0,104,200,75.22379077756325,150.4475815551265,0.0,2896.0,1102.7,1418.2049726483278,2011305.3444444446,1,2,0,5,8,0,0,0,2.0,1225.2222222222222,27.333333333333332,1824.1666666666667,0,0,0,11027,5,464549,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-43218-80-6,192.168.100.20,43218,192.168.100.10,80,6,22/06/2026 02:53:22 AM,38898,6,6,82.0,10945.0,82.0,0.0,13.666666666666666,33.47635981803676,2896.0,0.0,1824.1666666666665,1434.5028988003705,283485.01208288345,308.499151627333,3536.181818181818,6138.023766949454,19603.0,0.0,38886.0,7777.2,9576.293578415398,23452.0,0.0,38884.0,7776.8,9221.194103802392,19603.0,67.0,0,0,0,0,200,200,154.2495758136665,154.2495758136665,0.0,2896.0,848.2307692307692,1319.9678123503716,1742315.0256410257,1,2,0,5,11,0,0,0,1.0,918.9166666666666,13.666666666666666,1824.1666666666667,0,0,0,11027,5,469933,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-43178-80-6,192.168.100.20,43178,192.168.100.10,80,6,22/06/2026 02:53:22 AM,41480,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,265838.95853423333,241.08003857280616,4608.888888888889,7916.352702546237,23911.0,0.0,41145.0,10286.25,10940.432665880571,25736.0,0.0,41392.0,10348.0,11454.250855759476,23911.0,1.0,0,0,0,0,168,168,120.54001928640308,120.54001928640308,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,422960,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-42974-80-6,192.168.100.20,42974,192.168.100.10,80,6,22/06/2026 02:53:22 AM,43647,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,252640.50221091943,229.11082090407132,4849.666666666667,8831.543763691601,26362.0,2.0,43537.0,10884.25,11617.582633663511,27175.0,119.0,43635.0,10908.75,12702.449668600673,26362.0,2.0,0,0,0,0,168,168,114.55541045203566,114.55541045203566,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,402386,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-43072-80-6,192.168.100.20,43072,192.168.100.10,80,6,22/06/2026 02:53:22 AM,42770,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,257820.90250175356,233.8087444470423,4752.222222222223,8633.92936005643,25930.0,0.0,42658.0,10664.5,11387.120341274463,26636.0,0.0,42370.0,10592.5,12591.207871632756,25930.0,4.0,0,0,0,0,168,168,116.90437222352115,116.90437222352115,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,412255,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-43384-80-6,192.168.100.20,43384,192.168.100.10,80,6,22/06/2026 02:53:22 AM,39788,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,277143.86247109686,251.3320599175631,4420.888888888889,7807.46894717559,23098.0,0.0,39675.0,9918.75,9904.186097302494,23578.0,0.0,39636.0,9909.0,11488.715477951977,23098.0,2.0,0,0,0,0,168,168,125.66602995878155,125.66602995878155,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,465451,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-43088-80-6,192.168.100.20,43088,192.168.100.10,80,6,22/06/2026 02:53:22 AM,44356,8,7,82.0,10945.0,82.0,0.0,10.25,28.991378028648448,2896.0,0.0,1563.5714285714284,1479.9328652727074,248602.21841464515,338.17296419875555,3168.2857142857138,5077.312014905455,17653.0,0.0,39539.0,5648.428571428572,7489.230531395128,20592.0,0.0,44344.0,7390.666666666667,7822.795271938711,17653.0,3.0,0,0,0,0,264,232,180.3589142393363,157.81404995941924,0.0,2896.0,689.1875000000001,1229.133853234328,1510770.0291666666,1,2,0,5,14,0,0,0,0.0,735.1333333333333,10.25,1563.5714285714287,0,0,0,11027,5,533375,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-43248-80-6,192.168.100.20,43248,192.168.100.10,80,6,22/06/2026 02:53:22 AM,43094,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,255882.4894416856,232.05086554972848,4788.222222222223,8173.78135837046,24910.0,15.0,43064.0,10766.0,11780.443200491227,27581.0,50.0,42856.0,10714.0,11744.728548019602,24910.0,15.0,0,0,0,0,168,168,116.02543277486424,116.02543277486424,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,398647,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-43252-80-6,192.168.100.20,43252,192.168.100.10,80,6,22/06/2026 02:53:22 AM,43100,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,255846.86774941997,232.0185614849188,4788.88888888889,8234.196370084399,24895.0,1.0,43065.0,10766.25,11445.243768337425,26963.0,1.0,42791.0,10697.75,11780.54213169609,24895.0,3.0,0,0,0,0,168,168,116.0092807424594,116.0092807424594,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,408422,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-42998-80-6,192.168.100.20,42998,192.168.100.10,80,6,22/06/2026 02:53:22 AM,46693,7,7,82.0,10945.0,82.0,0.0,11.714285714285714,30.99308678675663,2896.0,0.0,1563.5714285714284,1479.9328652727074,236159.59565673655,299.83080975735123,3591.7692307692305,5309.2212729967305,14995.0,0.0,31698.0,5283.0,5729.499629112476,13599.0,0.0,46240.0,7706.666666666668,8110.812552800531,16815.0,117.0,0,0,0,0,232,232,149.91540487867562,149.91540487867562,0.0,2896.0,735.1333333333333,1257.9718862783327,1582493.2666666664,1,2,0,5,13,0,0,0,1.0,787.6428571428571,11.714285714285714,1563.5714285714287,0,0,0,11027,5,808727,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-43388-80-6,192.168.100.20,43388,192.168.100.10,80,6,22/06/2026 02:53:22 AM,44545,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,247547.42395330564,224.49208665394545,4949.444444444444,8652.310950132212,26194.0,1.0,44471.0,11117.75,12144.329386590269,28372.0,1.0,44324.0,11081.0,12312.637545763026,26194.0,3.0,0,0,0,0,168,168,112.24604332697272,112.24604332697272,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,387633,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-43392-80-6,192.168.100.20,43392,192.168.100.10,80,6,22/06/2026 02:53:22 AM,44738,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,246479.50288345478,223.52362644731548,4970.888888888889,9184.779630514338,27726.0,0.0,44652.0,11163.0,12230.861566818041,28554.0,0.0,44452.0,11113.0,13303.186961526675,27726.0,2.0,0,0,0,0,168,168,111.76181322365774,111.76181322365774,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,385020,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-43422-80-6,192.168.100.20,43422,192.168.100.10,80,6,22/06/2026 02:53:22 AM,46861,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,235312.94680011098,213.39706792428672,5206.777777777777,9165.416231380026,28025.0,1.0,46754.0,11688.5,13230.598134627171,30655.0,1.0,46373.0,11593.25,13037.373697055196,28025.0,8.0,0,0,0,0,168,168,106.69853396214336,106.69853396214336,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,358450,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-43434-80-6,192.168.100.20,43434,192.168.100.10,80,6,22/06/2026 02:53:22 AM,46265,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,238344.32076083432,216.14611477358693,5140.555555555555,9199.223773111391,28048.0,0.0,46193.0,11548.25,13317.989647465567,30693.0,0.0,46248.0,11562.0,13066.092274790246,28048.0,2.0,0,0,0,0,168,168,108.07305738679347,108.07305738679347,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,358426,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-43408-80-6,192.168.100.20,43408,192.168.100.10,80,6,22/06/2026 02:53:22 AM,46869,5,6,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,2896.0,0.0,1824.1666666666665,1434.5028988003705,235272.78158270926,234.69670784527085,4686.9,8750.388085996847,27861.0,0.0,46753.0,11688.25,13231.434953045216,30656.0,0.0,46450.0,9290.0,12325.838612443375,27861.0,2.0,0,0,0,0,168,200,106.68032174785039,128.01638609742048,0.0,2896.0,918.9166666666666,1352.7187074610713,1829847.9015151516,1,2,0,5,10,0,0,0,1.0,1002.4545454545455,16.4,1824.1666666666667,0,0,0,11027,5,358345,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-43448-80-6,192.168.100.20,43448,192.168.100.10,80,6,22/06/2026 02:53:22 AM,47556,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,231874.00117755908,210.27840861300362,5284.000000000001,9258.104193084026,28257.0,1.0,46305.0,11576.25,13065.933245785904,30233.0,1.0,47476.0,11869.0,12929.7891707483,28257.0,3.0,0,0,0,0,168,168,105.13920430650181,105.13920430650181,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,350230,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-43182-80-6,192.168.100.20,43182,192.168.100.10,80,6,22/06/2026 02:53:22 AM,50382,6,6,82.0,10945.0,82.0,0.0,13.666666666666666,33.47635981803676,5153.0,0.0,1824.1666666666667,2161.552073549621,218867.84962883568,238.18030248898415,4580.181818181818,7217.3944442323755,24130.0,0.0,43605.0,8721.0,10122.818011798889,25775.0,0.0,50222.0,10044.4,10078.802126244964,24130.0,1.0,0,0,0,0,200,200,119.09015124449208,119.09015124449208,0.0,5153.0,848.2307692307693,1682.7637066170912,2831693.692307692,1,2,0,4,11,0,0,0,1.0,918.9166666666666,13.666666666666666,1824.1666666666667,0,0,0,11027,4,422944,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-43468-80-6,192.168.100.20,43468,192.168.100.10,80,6,22/06/2026 02:53:22 AM,48149,4,5,82.0,10945.0,82.0,0.0,20.5,41.0,5153.0,0.0,2189.0,2200.4792659782097,229018.2558308584,186.91976988099444,6018.625,10151.760634596487,29745.0,10.0,48120.0,16040.0,13865.650399458367,32049.0,7835.0,47739.0,11934.75,13878.040024321397,29745.0,10.0,0,0,0,0,136,168,83.07545328044196,103.84431660055246,0.0,5153.0,1102.6999999999998,1861.1314390266296,3463810.233333333,1,2,0,4,8,0,0,0,1.0,1225.2222222222222,20.5,2189.0,0,0,0,11027,4,343755,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-43454-80-6,192.168.100.20,43454,192.168.100.10,80,6,22/06/2026 02:53:22 AM,48151,5,6,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,2896.0,0.0,1824.1666666666665,1434.5028988003705,229008.7433282798,228.44800731033624,4815.099999999999,9326.785470413217,29627.0,2.0,47968.0,11992.0,13859.035247808557,31895.0,2.0,48006.0,9601.2,13033.691503177448,29627.0,6.0,0,0,0,0,168,200,103.84000332288011,124.60800398745613,0.0,2896.0,918.9166666666666,1352.7187074610713,1829847.9015151516,1,2,0,5,10,0,0,0,1.0,1002.4545454545455,16.4,1824.1666666666667,0,0,0,11027,5,343734,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-43456-80-6,192.168.100.20,43456,192.168.100.10,80,6,22/06/2026 02:53:22 AM,48153,5,6,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,2896.0,0.0,1824.1666666666665,1434.5028988003705,228999.231615891,228.43851888771206,4815.3,9293.634907230264,29547.0,1.0,47968.0,11992.0,13859.802331442777,31896.0,1.0,47940.0,9588.0,13005.066839505285,29547.0,4.0,0,0,0,0,168,200,103.8356904035055,124.60282848420658,0.0,2896.0,918.9166666666666,1352.7187074610713,1829847.9015151516,1,2,0,5,10,0,0,0,1.0,1002.4545454545455,16.4,1824.1666666666667,0,0,0,11027,5,343712,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-43458-80-6,192.168.100.20,43458,192.168.100.10,80,6,22/06/2026 02:53:22 AM,48154,5,6,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,2896.0,0.0,1824.1666666666665,1434.5028988003705,228994.47605598703,228.43377497196494,4815.400000000001,9225.727230594526,29469.0,1.0,47968.0,11992.0,13800.25944200567,31896.0,1.0,47874.0,9574.8,12976.652021997044,29469.0,4.0,0,0,0,0,168,200,103.83353407816588,124.60024089379905,0.0,2896.0,918.9166666666666,1352.7187074610713,1829847.9015151516,1,2,0,5,10,0,0,0,1.0,1002.4545454545455,16.4,1824.1666666666667,0,0,0,11027,5,343702,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-43472-80-6,192.168.100.20,43472,192.168.100.10,80,6,22/06/2026 02:53:22 AM,48430,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,227689.44868882923,206.48358455502787,5381.111111111111,10542.607759046672,30543.0,0.0,48214.0,12053.5,14420.83147163621,31221.0,0.0,47955.0,11988.75,14516.829001197197,30543.0,5.0,0,0,0,0,168,168,103.24179227751394,103.24179227751394,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,350765,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-43488-80-6,192.168.100.20,43488,192.168.100.10,80,6,22/06/2026 02:53:22 AM,47961,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,229915.97339505015,208.50274181105482,5329.0,10526.227220614232,30455.0,0.0,47717.0,11929.25,14403.986910458738,31261.0,0.0,47945.0,11986.25,14463.422724814021,30455.0,5.0,0,0,0,0,168,168,104.25137090552741,104.25137090552741,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,350007,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-43490-80-6,192.168.100.20,43490,192.168.100.10,80,6,22/06/2026 02:53:22 AM,47962,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,229911.17968391645,208.49839456236188,5329.111111111111,10471.88623702106,30323.0,0.0,47717.0,11929.25,14255.073912470605,31041.0,0.0,47877.0,11969.25,14413.777561185456,30323.0,4.0,0,0,0,0,168,168,104.24919728118094,104.24919728118094,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,352457,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-43498-80-6,192.168.100.20,43498,192.168.100.10,80,6,22/06/2026 02:53:22 AM,47964,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,229901.59286131265,208.48970060878992,5329.333333333333,10723.238713187355,30241.0,1.0,47718.0,11929.5,14827.703115002898,31041.0,1.0,47814.0,11953.5,14380.682285621917,30241.0,4.0,0,0,0,0,168,168,104.24485030439496,104.24485030439496,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,352435,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-43400-80-6,192.168.100.20,43400,192.168.100.10,80,6,22/06/2026 02:53:22 AM,49105,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,224559.61714693005,203.64524997454433,5456.111111111112,10437.74334380335,31807.0,1.0,48857.0,12214.25,14239.473477508453,32759.0,1.0,48751.0,12187.75,14993.374811896087,31807.0,4.0,0,0,0,0,168,168,101.82262498727216,101.82262498727216,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,334070,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-43570-80-6,192.168.100.20,43570,192.168.100.10,80,6,22/06/2026 02:53:22 AM,50093,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,220130.55716367558,199.62869063541814,5565.888888888889,11146.537303625333,32087.0,1.0,50011.0,12502.75,15709.183712614307,33452.0,1.0,49941.0,12485.25,15102.105291978334,32087.0,3.0,0,0,0,0,168,168,99.81434531770907,99.81434531770907,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,328820,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-43594-80-6,192.168.100.20,43594,192.168.100.10,80,6,22/06/2026 02:53:22 AM,50217,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,219586.99245275505,199.13575084134857,5579.666666666667,11207.753175815391,32380.0,0.0,50108.0,12526.999999999998,15753.719243404079,33551.0,0.0,49869.0,12467.25,15325.649075433423,32380.0,2.0,0,0,0,0,168,168,99.56787542067428,99.56787542067428,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,327599,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-43596-80-6,192.168.100.20,43596,192.168.100.10,80,6,22/06/2026 02:53:22 AM,50648,3,6,82.0,10945.0,82.0,0.0,27.333333333333332,47.34272207354931,2896.0,0.0,1824.1666666666665,1434.5028988003705,217718.36992576212,177.6970462802085,6331.000000000002,11811.254826284487,32569.0,2.0,17314.0,8657.0,9929.1934214215,15678.0,1636.0,50239.0,10047.8,14516.1146213441,32569.0,2.0,0,0,0,0,104,200,59.2323487600695,118.464697520139,0.0,2896.0,1102.7,1418.2049726483278,2011305.3444444446,1,2,0,5,8,0,0,0,2.0,1225.2222222222222,27.333333333333332,1824.1666666666667,0,0,0,11027,5,330803,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-43624-80-6,192.168.100.20,43624,192.168.100.10,80,6,22/06/2026 02:53:22 AM,52245,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,211063.259642071,191.40587616039812,5805.000000000002,11609.652492645937,33911.0,1.0,52222.0,13055.5,16391.602535038077,35435.0,1.0,52169.0,13042.25,15902.67804228793,33911.0,3.0,0,0,0,0,168,168,95.70293808019906,95.70293808019906,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,310978,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-43628-80-6,192.168.100.20,43628,192.168.100.10,80,6,22/06/2026 02:53:22 AM,52618,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,209567.06830362233,190.0490326504238,5846.444444444445,11581.04268957583,33893.0,0.0,52223.0,13055.749999999998,16413.211718510993,35437.0,0.0,52482.0,13120.5,15818.839264202246,33893.0,3.0,0,0,0,0,168,168,95.0245163252119,95.0245163252119,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,307741,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-43658-80-6,192.168.100.20,43658,192.168.100.10,80,6,22/06/2026 02:53:22 AM,52676,4,5,82.0,10945.0,82.0,0.0,20.5,41.0,5153.0,0.0,2189.0,2200.4792659782097,209336.32014579696,170.8557977067355,6584.500000000001,12240.122244954442,34176.0,3.0,52222.0,17407.333333333336,17042.21750047022,35436.0,1562.0,52420.0,13105.0,16038.506476601866,34176.0,3.0,0,0,0,0,136,168,75.93591009188245,94.91988761485307,0.0,5153.0,1102.6999999999998,1861.1314390266296,3463810.233333333,1,2,0,4,8,0,0,0,1.0,1225.2222222222222,20.5,2189.0,0,0,0,11027,4,307244,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-43670-80-6,192.168.100.20,43670,192.168.100.10,80,6,22/06/2026 02:53:22 AM,53143,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5153.0,0.0,2189.0,2200.4792659782097,207496.75404098374,188.17153717328716,5904.777777777777,11657.725301037268,34265.0,1.0,53009.0,13252.250000000002,16770.557382408813,36222.0,1.0,52827.0,13206.75,16006.190893422041,34265.0,54.0,0,0,0,0,168,168,94.08576858664358,94.08576858664358,0.0,5153.0,1002.4545454545455,1796.6551902708745,3227969.8727272726,1,2,0,4,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,11027,4,303297,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-43462-80-6,192.168.100.20,43462,192.168.100.10,80,6,22/06/2026 02:53:22 AM,55138,7,7,82.0,10945.0,82.0,0.0,11.714285714285714,30.99308678675663,2896.0,0.0,1563.5714285714284,1479.9328652727074,199989.11821248505,253.90837534912401,4241.384615384616,8162.1166835821605,29386.0,1.0,48728.0,8121.333333333334,12257.084949802162,31896.0,1.0,54790.0,9131.666666666668,11627.617514635862,29386.0,4.0,0,0,0,0,232,232,126.95418767456201,126.95418767456201,0.0,2896.0,735.1333333333333,1257.9718862783327,1582493.2666666664,1,2,0,5,13,0,0,0,1.0,787.6428571428571,11.714285714285714,1563.5714285714287,0,0,0,11027,5,343702,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-43694-80-6,192.168.100.20,43694,192.168.100.10,80,6,22/06/2026 02:53:22 AM,53523,3,6,82.0,10945.0,82.0,0.0,27.333333333333332,47.34272207354931,2896.0,0.0,1824.1666666666665,1434.5028988003705,206023.57864843152,168.15200941651253,6690.374999999999,12273.548688570649,34450.0,4.0,17412.0,8706.0,9216.42978598546,15223.0,2189.0,53084.0,10616.8,15142.52712396448,34450.0,4.0,0,0,0,0,104,200,56.05066980550418,112.10133961100836,0.0,2896.0,1102.7,1418.2049726483278,2011305.3444444446,1,2,0,5,8,0,0,0,2.0,1225.2222222222222,27.333333333333332,1824.1666666666667,0,0,0,11027,5,305364,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
